meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.18821313284705454,-0.6661371123482175,0.058968798173351544,-0.6539941444003039,-0.060373627534562324,0.662137795681758,0.1327963477232994,-0.7003821154803871,0.2198114786100731,-0.5531487937216025,-0.1921548837090934,-0.7273085725237117,-0.1350080193644796,-0.5910389341612521,0.2760306669041873,-0.5567931311855375,-0.3712806980576753,-0.5492187016214248,0.5512632850100531,-0.6390237793376603,-0.3107683007088715,-0.19105380220387325,0.6770601715544639,-0.2824050255283237,-0.18858335152066086,-0.6554846796837636,0.4144575206543092,-0.45841032237680235,-0.27597230867493044,-0.7710661133965568,0.6234255783723787,-0.7944172313521887,-0.2619572983925559,-0.6925915032742901,0.18170948739156792,-0.7229048833136941,disco
-0.16084542806641944,-0.5800856892659685,-0.1239196656790833,-0.5546762640112339,0.013991273955384465,0.42829877408033545,-0.11147201709151933,-0.7090978191097439,-0.049696023202632444,-0.5325304059386902,-0.023406232879005118,-0.5642828188393872,-0.3717097772039999,-0.4832755920292766,0.038596856759902654,-0.45568100522648103,-0.5688610398178591,-0.3686741098577391,0.1693658917638448,0.028750411678068577,-0.52821726633706,-0.37406431842461796,0.31682250984983873,0.022326743860093368,-0.3495615517995344,-0.45187283427834224,0.3537921561499833,-0.30856855632485924,-0.47562592030823514,-0.7293099578081809,0.4784293843135399,-0.6021704867443148,-0.29080317343084017,-0.38356815718012416,0.19009479251993078,-0.4469020921124436,disco
-0.18202262109255063,-0.6391442815571686,-0.07335541712523863,-0.5674298964486596,0.24301774286929367,0.5548629984908311,0.03491883193634204,-0.6197749836832132,0.08314896412392092,-0.3916731625881389,-0.1245380685654528,-0.6203541249355358,-0.10129125795819702,-0.6038685104231403,0.3845654823353708,-0.8208110127852153,-0.16129134863693786,-0.7290558105147603,0.3297836337223412,-0.4906282545601428,-0.5714632795982237,-0.6307632183360259,0.7645524138005588,-0.36166632165601253,0.1620424703341961,-0.6144924762110247,0.07382143022300774,-0.5306235821291176,-0.48851909156190043,-0.7518203700795716,0.3548483416813791,-0.6474241668965656,-0.17411414785840168,-0.3439468586033996,0.14579675457533844,-0.6308891548323664,disco
-0.38474943364285885,-0.22322593605358243,-0.02331578150093594,-0.10814334392052327,0.17731768397755854,0.049037705479760385,0.23525226092107676,-0.43677256470904036,0.2418242326212654,0.06445194469269078,-0.09621198951466825,-0.42408833531099177,0.08464932811454205,-0.4895900585162104,-0.22419898547810851,-0.42513628790771363,-0.05578827278851546,-0.6364999198735255,-0.06436317369626299,-0.2359550222389757,-0.4841079846756121,-0.23714395800109722,0.4995140173700354,0.39776976875536163,-0.6024586668996393,-0.2541112665429346,0.45154115618961266,0.37550986893360405,-0.5225285888795659,-0.6795494638208488,0.46673076904539,-0.6122498100377883,-0.22695192320587732,-0.5035589799592209,0.09285801374072941,-0.5993334546461832,disco
-0.33320056096326356,-0.563733322607616,0.011955166313857957,-0.37200900513381074,-0.10554205349700752,0.6823079185091994,0.189727107308727,-0.619627606994873,0.23617230929406752,-0.33634435457977196,-0.17726856606584063,-0.4491027795911089,0.08837986100990196,-0.5444063583243904,0.2291319731023571,-0.5242023236222231,-0.23448967317160568,-0.5193000287143278,0.5331511775916382,-0.5335723631866921,-0.2554270072454596,-0.445723358444472,0.7101513571120409,-0.39881165058928025,0.02623510031151144,-0.5897008113104938,0.5184119766114417,-0.36602575499701095,-0.24136466524266087,-0.651321989533808,0.2175878672444947,-0.7507510007106099,-0.2489472424507857,-0.5376872052130333,0.13275405082082178,-0.626957491160209,disco
-0.5197291443650576,-0.6005671487090374,-0.18892319372462252,-0.354293126007843,0.0038052984210086294,0.25669784790148475,0.1274738006031495,-0.6327044630922023,0.08876370374501907,-0.22712103029305153,-0.11431958066140313,-0.45006521232080077,0.2700960076879102,-0.5562710684303686,0.40571168226485343,-0.4415135571686293,-0.1797780394415587,-0.6003804552536967,0.1663616064788529,-0.0027651602721907587,-0.38538318935197335,-0.19941245251111606,0.5556462909813261,-0.3829123076210317,-0.4152912968987207,-0.3826623369007649,-0.020822556030861028,-0.21669628668128382,-0.42940995911985713,-0.7028885087797042,0.2491624082370163,-0.7579531295188778,-0.3109027694992028,-0.46499348329819545,0.03809090179578728,-0.555338922194907,disco
-0.4929257221572191,-0.7524297801730624,-0.2917623875869013,-0.5045631663935226,0.0879651654238085,0.23556505715592801,-0.14142006010420105,-0.3979169351225894,-0.1502655536343973,-0.26117117469327344,0.010546647815830257,-0.2979075705879237,-0.17810117544194692,-0.4140681803672914,0.20861909305777537,-0.20145056422664642,0.10778333104074073,-0.45158542519347633,0.20085302480155187,-0.01418279490518115,-0.040250976507409775,0.3654548485749891,0.5013662799926174,-0.05835591494880221,-0.1518701020661004,-0.3829772445635409,-0.19203612966284334,0.22599763655162408,-0.2019352434761829,-0.5686003934148811,0.30227197117923077,-0.6049617871152526,-0.0555149369009994,-0.3692605541390812,-0.041531117188763934,-0.4503223966637411,disco
-0.10634237015277126,-0.4887628600313072,0.06439588402623841,-0.38309939222178124,0.07773513944394406,0.6750635757963213,0.16419630182099043,-0.5860587775447036,0.25822224701135976,-0.3526888069492613,-0.1542429482382609,-0.4417182034812457,0.0010354782804661566,-0.6362246343591212,0.17014790871812935,-0.46978006270971395,-0.3861790264837849,-0.3760492067158645,0.49322177787323784,-0.3045194498153827,-0.5459126118670192,0.1667051205323551,0.6854112552618931,-0.18264438270747974,-0.13556675163135046,-0.4147789314100234,0.2893648157073583,-0.004145871775035115,-0.15441738619868378,-0.5801576832520974,0.22331839370705836,-0.5638851049518148,0.06800014001451732,-0.2939132671511471,0.2210887342712886,-0.48433402730081576,disco
-0.5471466387844689,-0.6089416509674156,-0.3288829897710148,-0.3815200803703148,-0.08029389270382037,0.31445254635777586,-0.001159942877641873,-0.4493825155172544,-0.09365955838151718,-0.13412608982016727,0.05473302594752982,-0.39901105081105503,0.2190803083147263,-0.4727488938619966,0.39642231357448876,-0.6574869192499158,-0.1936936501899386,-0.4576824443666474,0.38695176592422675,-0.4120969692230807,-0.2515512011329246,-0.4994475544081616,0.45790005259788874,-0.19718186323207054,-0.17242662049972335,-0.542640853863778,0.08338530099379149,-0.19305608318879353,-0.39245350373642085,-0.7616141828262111,0.4300548753674288,-0.759390882111375,-0.18809817366215176,-0.6814875069784195,0.22244658137775153,-0.6631273014104202,disco
-0.17058760072029,-0.4006166293952057,-0.06933504492642895,-0.21771180819330238,-0.4669235588387477,0.40117247492248587,-0.07160682536689644,-0.4983968451656735,-0.0016670694901494976,-0.14865137686836283,-0.1733722027923703,-0.04718709298764323,-0.25247684696830075,0.2503513162640407,0.2538542704058787,-0.45666320431354945,-0.07046646033962442,-0.556376076603513,0.42551507379544373,-0.5459273872990761,-0.044523914705816736,-0.48807477220126194,0.5017375236235435,-0.3872187403524934,-0.12208415385561722,-0.6038545370098849,0.17774314156840543,-0.498785986929555,-0.3313162165232122,-0.7965099167475613,0.4053419053478237,-0.8349864129705535,0.002372325027456601,-0.6275793686899284,0.2771171250232672,-0.657817423730807,disco
0.07175516774959134,-0.0946169035549258,0.333679809191475,-0.1521386496408118,-0.32927686047650573,0.7769649548081687,0.4006302430425772,-0.7088068318796799,0.5224744516952673,-0.5695484804251522,-0.47025934233063515,-0.18395301933960373,0.26838318806727296,-0.24308414148193613,0.14939583710012594,-0.12179668920667153,-0.29282597866632004,-0.3853175451957006,0.45335852483871075,-0.18684811112645705,-0.4171056690813879,0.17044552939484747,0.7250381410435927,-0.12751065662386152,-0.09228610401470067,-0.15786519465240478,0.42769266438187237,0.04974037759992034,-0.1984768115229999,-0.4974064239594448,0.7421786751376545,-0.6701710959358413,0.0718379411397907,-0.0934505522193998,0.5977031671647969,-0.05463431931035645,disco
-0.5744811504725866,-0.6453076676457078,-0.43048546604440774,-0.3482883761116944,0.17777191978345996,0.1676557029956105,-0.23889366455560102,-0.39308958311044906,-0.2971411927293459,-0.12064219095980833,0.18623669797703002,-0.2419031464245578,-0.0015672613085301046,-0.14314434330610437,0.3593308081716239,-0.3745112267370505,-0.13820477323375394,-0.5334924705961369,0.494134288704006,0.023837080660172427,-0.08700002093738346,-0.16859317900490356,0.2680325710286911,0.10874001481111706,0.13904550043174885,-0.4440948209582899,0.0329528099193408,-0.41696103983914856,-0.4768464435878843,-0.6884115209686058,0.4800675273119297,-0.520393495689977,-0.33826362571860846,-0.5236985882333334,-0.026627699065724632,-0.4796190168850555,disco
-0.578962217962442,-0.7374941518134024,-0.36340422604750655,-0.5291180682956925,0.16895554623279407,0.37363119254269983,-0.10725877664919081,-0.5113834048922429,-0.20615266390267784,-0.20573159228115,0.13753395342947017,-0.5271486771566346,-0.12050589397862632,-0.7190842325932241,0.0673510782040081,-0.5558549645203554,-0.1281426451122518,-0.6213971299065312,0.27441308372245354,-0.35148750106933146,-0.1173048490946616,-0.3151079151036926,0.4823541128747259,-0.4251371039917575,-0.36892435504139154,-0.5666943327649868,0.2520002860196837,-0.21936814223522583,-0.47126410279721687,-0.7952573632743463,0.44252368949562026,-0.7066892654616788,-0.3850864863807798,-0.6001343169645094,0.10639829894840233,-0.5405964263738509,disco
-0.025766138066668498,-0.7548055427933795,-0.05769617400901916,-0.7517405890111215,0.21367316478122333,0.38959470598336865,-0.11071362349718061,-0.7628544417530159,-0.006897577481547401,-0.6630943361520952,-0.12407180557888764,-0.7501260474477076,-0.36637213496286125,-0.7060387961472894,0.454215103532126,-0.7823584517762163,-0.3669965180325966,-0.8745449215207926,0.375957194003934,-0.6004383494234561,-0.24631333335472627,-0.6950140007063005,0.4907377618703559,-0.42933658787472706,-0.05227213471595793,-0.6975927357510378,0.3015088013793562,-0.6946630117133354,-0.15806925165993357,-0.7623789031671665,0.6076855812531126,-0.8607931955770415,0.09551493344288683,-0.5246040538216739,0.23511763130113128,-0.7217587458822717,disco
-0.45739251661729186,-0.6401576566664833,-0.25337656663378927,-0.40865174876523425,-0.10273432890835466,0.35553902787353286,-0.0696520430404366,-0.3745760317900788,-0.0672591270505265,-0.1444751979308575,0.07683231655340128,-0.32935209501395557,-0.12354357548144573,-0.43642410786186925,0.332067505190759,-0.6834759576981769,-0.17596469961956174,-0.5976880069936605,0.42534402041937325,-0.5124889965747225,-0.26468981959536275,-0.4256423560590945,0.4903707563924494,-0.4210056116119343,-0.13875594534926616,-0.6025468531933862,0.25526040482003476,-0.4288519936194013,-0.3199187073767582,-0.7549985423661367,0.35974009900214116,-0.877951935958956,-0.22963092684300312,-0.6995905322524145,0.1881512191104864,-0.7983989005434896,disco
0.08124839220958124,-0.38331155823347207,0.14432179545652435,-0.3902596542183143,-0.18216989091258196,0.5678232157521295,0.18106957176880645,-0.6623283261615582,0.29277830454694764,-0.3927735341575821,-0.26448007760116066,-0.5304572002334854,-0.036766459791142986,-0.7288578863924833,0.2972424595705332,-0.5106752177740133,-0.19487143905693943,-0.7657582032720549,0.5430113857757644,-0.6017251812077605,-0.4426610948477687,-0.3600501158224352,0.49031775852043513,-0.3792101569874373,-0.2030799468905622,-0.5599213092338134,0.22248746311876877,-0.4649500817013117,-0.23015566467552656,-0.832526893466152,0.5955872811079536,-0.8667641135917918,-0.054096949943109984,-0.7075053550168638,0.332972370715909,-0.7035833128955793,disco
-0.26412573543445605,-0.7300437137061713,-0.1620442670935447,-0.5845983169397935,0.1788609707966322,0.36675954457886717,-0.13624754636161507,-0.4929875795210894,-0.09741511269761594,-0.38860812485054663,-0.1285578702589999,-0.5018887163250707,-0.3082257697897936,-0.2475896379677348,0.28120647702566004,-0.5317362173388667,0.06547566479818544,-0.6160190390935,0.5441518687796045,-0.351494114870224,0.33674484466443444,0.29640515325221695,0.38189144956735066,-0.041859373127031585,-0.18117133615187575,-0.7271777870234784,0.18386326570430422,0.014721795256412706,-0.2313594306562709,-0.6083247006942837,0.6700069576971183,-0.7040921641565878,0.1164616132204124,-0.606769996732008,0.203241671027228,-0.511189477109421,disco
-0.42421602064610353,-0.6272861887917833,-0.1394050976658383,-0.3897520373473128,-0.07286048899824715,0.4425006234481199,0.05994379776298597,-0.46348316361326525,0.05134450083973219,-0.1647168202763023,-0.07942483378197818,-0.3948905907351382,0.11231687199966403,-0.1680011370990171,0.3820784431033759,-0.3475966920580358,-0.4061784012919277,-0.5312030883009424,0.5340415086235608,-0.2689936212659447,-0.10995966095726656,-0.27132807752405164,0.4837888992019729,-0.24818049433336276,-0.06998562027863375,-0.4087117516640548,0.410754499812119,-0.2808466534006404,-0.3535693626554284,-0.8385317942894293,0.5489810789626972,-0.8263525245521395,-0.1807441981109168,-0.6176933740348336,0.26504375706302735,-0.6617251344605669,disco
-0.04018853676549905,-0.6250383222551614,0.06037940289880983,-0.5908754043686695,0.02429647085090636,0.6463014668602771,0.061938444230273504,-0.6102033192921343,0.12971535872980477,-0.38167910426409335,-0.2672457424826866,-0.6149692199990209,-0.20333280806796056,-0.53117006976645,0.6202131012806512,-0.6484060383176473,0.06331688722920314,-0.3920437885883925,0.20888814151808022,-0.5069772890640802,-0.17938490579075406,-0.3394942384181112,0.40078954598012034,-0.42028108727932767,-0.48573034616146105,-0.4651735129333865,0.06177114310527926,-0.35794543862460926,-0.8096467963631274,-0.7688339317611388,0.4070674739929946,-0.7568578437947597,-0.5169608855841948,-0.7302636974971556,0.03318914089918483,-0.4992838671502169,disco
-0.3646676126698034,-0.6548343305839027,-0.053664105684619656,-0.5355169111659007,-0.0947822992755123,0.5663208121572059,0.1521664442291828,-0.671252435425276,0.17998772937698715,-0.4273725974057101,-0.17971124928454718,-0.6581025687685571,0.09041468092445937,-0.6556342040813028,0.51435597957263,-0.7765905153549898,-0.22341199436898035,-0.7671099603821834,0.5804183698071899,-0.6526375078690188,-0.46532053600467704,-0.49347103524556646,0.5486601398762248,-0.4485797614642584,-0.18054535693619855,-0.6082187635084627,0.18327437268928037,-0.626706181129888,-0.2572464937595535,-0.7697162179677786,0.3247685766111272,-0.8497182916123958,-0.3978218820607625,-0.5243041218009727,0.019957881752630233,-0.7037427806864964,disco
-0.41047408034388044,-0.4730124915819208,-0.13335515729302228,-0.20801366852037106,0.07257598871679427,0.31010753911044353,-0.00273780306043081,-0.32174194312571736,0.007827170134047323,-0.06164231345383353,-0.1405210230591264,-0.22779684265035227,-0.0055270862671725485,-0.19168227371158264,0.46934337723208885,-0.3887690438331536,0.11676021436717145,-0.5143097062034219,0.3232464218546215,0.05770490078385593,-0.06842205061251899,-0.08705681344369909,0.6008164382248535,0.041729696445050646,0.11193246892293046,-0.0823553016231533,0.11814994823562697,-0.1931568782500006,-0.2843220455231219,-0.6058370783569493,0.46033911433844066,-0.8147621014722084,-0.3120006916032001,-0.5969413825154978,0.1463128349304931,-0.7258695661919942,disco
-0.21979636037740546,-0.60529992641836,-0.12051750889804413,-0.609926879530728,0.12253734513687098,0.312119135361711,-0.11710591110990509,-0.6991420844101996,-0.01635463339964427,-0.6084638831790641,-0.04972212834287992,-0.6126999343710793,-0.1990554018307401,-0.5406798165078236,0.692475136935755,-0.4625382418101164,-0.415763529750423,-0.5188530036122029,0.4917015158306164,-0.34936959164258696,-0.3788494842557055,-0.37470795614244623,0.4258016347522547,-0.3008126736204113,0.1312760111874438,-0.5777519951742902,0.16048738145636654,-0.47137407468179293,-0.12937018445591086,-0.7066489993150408,0.4911073821193894,-0.6797996765161562,0.03690608990189509,-0.3752200536695809,0.0003541524693051884,-0.516674496445688,disco
-0.20892562257794156,-0.6477849301297725,0.19295198727694296,-0.5555403518340445,0.11961551085419364,0.5315256122988947,0.32879518131344376,-0.694163309254582,0.409014569815507,-0.5145897146830232,-0.3200186019168152,-0.7631704369833487,0.0884335552682189,-0.7368114483817505,0.1660614736510868,-0.5204555889377941,-0.10446886667208255,-0.764639616965473,0.5550913021124178,-0.5892189551120119,-0.17386430123919833,-0.5520053313961207,0.5666959768860222,-0.27734987820194235,-0.07814410201233635,-0.6888316055074376,0.1339673056514052,-0.42145011314411085,-0.31638719986105374,-0.7461316629119069,0.6378620627641203,-0.7641929688497182,-0.30658942545657375,-0.478715478444412,0.2795743688365525,-0.5275719371122695,disco
-0.38074966599450655,-0.34785766333513646,-0.1107000821884161,-0.2938331147926244,-0.08813675643784524,0.6600561631734154,0.12248002522080381,-0.6157481068188937,0.12199354242970739,-0.23939175797259393,-0.03071828207233296,-0.41269780271414214,0.1410045295767572,-0.6718057090670395,0.25019186205779465,-0.5606443349495358,-0.4129033082949621,-0.6625624619934571,0.34487325868835994,-0.40018167706347285,-0.4855607354341127,-0.3503007687366968,0.3368645962091975,-0.3280266833380028,-0.4692700783770126,-0.4581623934163651,0.22704374061248112,-0.355663669287722,-0.3775456904053255,-0.6437267346130456,0.7026538812035529,-0.7337319294665395,-0.3832105514717563,-0.5677994988719689,0.18911743502840617,-0.6044813069172449,disco
-0.38074966599450655,-0.34785766333513646,-0.1107000821884161,-0.2938331147926244,-0.08813675643784524,0.6600561631734154,0.12248002522080381,-0.6157481068188937,0.12199354242970739,-0.23939175797259393,-0.03071828207233296,-0.41269780271414214,0.1410045295767572,-0.6718057090670395,0.25019186205779465,-0.5606443349495358,-0.4129033082949621,-0.6625624619934571,0.34487325868835994,-0.40018167706347285,-0.4855607354341127,-0.3503007687366968,0.3368645962091975,-0.3280266833380028,-0.4692700783770126,-0.4581623934163651,0.22704374061248112,-0.355663669287722,-0.3775456904053255,-0.6437267346130456,0.7026538812035529,-0.7337319294665395,-0.3832105514717563,-0.5677994988719689,0.18911743502840617,-0.6044813069172449,disco
-0.13714556000896205,-0.6215119267315454,-0.06192296481886572,-0.5678068475306342,-0.056427681993275414,0.5670295598442816,-0.08764104228143865,-0.6750258908136495,0.013912903365745244,-0.47606032839218015,-0.11550038996444478,-0.5287526702137111,-0.43292237535250355,-0.5456000564502167,0.22982839297991509,-0.33952602856805436,-0.6562702114990824,-0.4700830862968941,0.19607396212339478,-0.5342830265545143,-0.6265083799079062,-0.23531022791463285,0.3112979066114706,-0.39515447464538833,-0.35092479574968105,-0.47619367740755714,0.37276813411066945,-0.424092122817638,-0.23631478206409973,-0.7225374798020502,0.6606437322262365,-0.7845065015846122,-0.08327854415626773,-0.6038996417766096,0.2514879839586815,-0.5161335454117397,hiphop
-0.4265561336685836,-0.48361495228609364,0.10265896919787298,-0.16137788343392723,0.17303548710275862,0.6277390201125053,0.0901883452418597,-0.4312354998142456,0.1242865376392066,-0.139241753028002,-0.49857717642945376,-0.25671388118212635,-0.10350828910997698,-0.0066396855813901645,0.5759753356125142,-0.12618901992430454,0.21479410103749794,-0.24413826427284102,0.39553010331615723,0.1193436507698431,0.1947605017635563,0.09859806024413009,0.7440698749422076,0.15229685180875485,-0.07223678361944391,-0.26151158795412055,0.34787844450903005,-0.28832611501490346,-0.01617662232735087,-0.528657790891966,0.556551177964267,-0.6944176551477139,0.5256688443931945,-0.4184210900244849,0.43276000034030043,-0.35119198151668174,hiphop
-0.6728488801480412,-0.7301149984370694,-0.5311495314426656,-0.43353594968411735,-0.10081237038080149,0.17758791341086821,-0.2572306695559774,-0.27949074435114885,-0.4009085218857096,0.04536669631556545,0.21245396719843845,-0.3551067652250629,0.1684047538102397,0.28898071422690585,0.25648616910060373,-0.18373034232621,-0.19706144882994311,-0.10961900711056627,0.11663140985271048,0.10572327146896976,-0.2612500876752867,0.3627943075837712,0.4539899942925175,0.05779888749144235,-0.24207481685239363,-0.2963203731334443,-0.07599868703247631,0.0557373407655688,-0.17341376068359665,-0.5165736723793448,0.3295460163509964,-0.6130676102329327,0.04765059185106618,-0.3262473285495342,0.21852246129782993,-0.4905114975326631,hiphop
-0.4017442970117918,-0.6405056120013732,-0.012495573286016137,-0.26535736847247815,-0.19048537614345085,0.4741053734309697,0.07039922908882401,-0.336671541129685,0.09879090982331551,-0.12218074748617735,-0.23706235043748758,-0.20184823605197066,-0.13866770516158178,0.09552810380759347,0.16940819859530631,-0.29179198258454997,-0.18082333122039165,-0.4247319430552884,0.49760679461772794,-0.13139776336826503,0.12991731075770405,0.29732122227049973,0.7756274901945316,-0.02349017783023455,0.2351719917229324,-0.15980933435632116,0.32121808301835575,-0.10807773027949552,0.011713784565165503,-0.668647118402828,0.3809007300642658,-0.7087730253161035,0.050790068894166596,-0.4182304735732907,0.4806393921775336,-0.3742377997756563,hiphop
-0.4852415212394301,-0.3454089368107339,-0.2003275060082108,-0.00047945511264169127,-0.09730069194633417,0.41290664205645755,0.027971896582904554,-0.05865445007732173,-0.024683783566041395,0.40441225559399796,-0.3082792530744054,-0.25043549948293764,0.17102267516239997,0.2681213536615379,0.17552972653887322,-0.15551288083075043,0.2952973797287646,-0.14863625889539156,0.4977411194008614,0.17545206158928228,0.13933969696478493,0.5990749827588386,0.5234370172512899,0.1860390210007894,0.21452240855589058,0.16560274396267127,0.2748848483203262,0.7582872416523552,0.07853714774769972,-0.491184671470866,0.5051803149384348,-0.7083194532655075,0.2393476209440812,-0.30074432112963123,0.26444236876003496,-0.25494612248619664,hiphop
-0.25471549370575985,-0.5460654037015417,0.06523466591918003,-0.43153093036653656,-0.22656900249080048,0.8140948918191324,0.1833170919743634,-0.6469525991135303,0.24600120227316413,-0.4199237350340109,-0.19902349151639853,-0.5475167529813371,0.06400991608538058,-0.5388044776317555,0.35528014258609575,-0.5662649709928309,-0.36550336247410486,-0.5354064746164293,0.5198267032725848,-0.5282172003082005,-0.39717452085714655,-0.3003162776700714,0.6520874817956251,-0.20237706750590823,-0.15896794645496026,-0.5819340307260288,0.19891827301749154,-0.15996810315640775,-0.15550368812913556,-0.6758269202228726,0.6890038546236539,-0.7857064135297378,-0.035868164921024626,-0.69816040920051,0.19658630711622915,-0.6082103076823839,hiphop
-0.20278490046221387,-0.09715953778833863,0.17387224505807253,-0.020814097655139197,-0.2955657850129465,0.7099003004496833,0.28892641064998803,-0.41656490187647677,0.33401503461183335,-0.06902584857818017,-0.4823764935836333,-0.27496806785543715,0.2710708776327222,-0.04092976897105882,0.46080846135699616,0.07894176509797202,-0.034529532445536956,-0.12486375091482671,0.5150858707628645,0.09034169255493207,-0.08483298246911364,0.47203220144074454,0.5691552865560242,0.25307160155560027,0.24164581901274992,-0.0352082687034605,0.39683877704011983,0.09390114576371245,-0.08558381425451189,-0.5890544934560833,0.7345861220124456,-0.6005597557866176,0.25768124969229067,-0.25135331476990386,0.24363911525674287,-0.4806722616345044,hiphop
-0.5355124598571037,-0.6261185019282038,-0.2668433380012356,-0.4067683574765224,0.10514990272194691,0.42346831196215473,-0.04233238124942651,-0.4004848867089047,-0.09110627722931786,-0.1906841591846471,-0.07804906132643152,-0.49032377226829993,-0.043941338173055566,-0.10569782074111411,0.3812688457764436,-0.03770857319803156,-0.11505043434306117,-0.3345473741652658,0.056962482618001076,-0.18721772109817847,-0.1649674116043846,0.1596661257998897,0.4780794914108368,0.13132470187146694,-0.11149085602814185,0.024533499360132494,0.3374027024862748,-0.16013258258467777,0.007642958177118714,-0.6305229543950311,0.8336022981809734,-0.5511354487870996,0.24711032546145734,-0.5251075361085954,0.31026980840053703,-0.59880872817356,hiphop
0.43702855435783805,-0.17442573420056762,0.5039242225845635,-0.18395192390629833,0.1181105297701257,0.6584751126489061,0.11706589532852307,-0.6209961196701463,0.38360570398051586,-0.4552064608231645,-0.6264766154953355,0.0031421312136510338,-0.0003964396111848789,-0.02944012188824585,0.31069164031201724,0.033872653828492805,-0.8249958949414393,0.02698514284595732,0.2713016705445701,0.16463757694375314,-0.5705887435072415,0.5743421568354083,0.36012193378840723,0.09010701619175165,-0.15285326889621542,0.01769814543332715,0.1691186727047087,0.02259778399952528,-0.4796768442135009,-0.5911851862841493,0.22441949664289051,-0.5614857659911945,-0.3034856186832129,-0.4832627991353925,0.0739119147606547,-0.18465384491578707,hiphop
0.04608031068734597,-0.21610067855560555,0.1799316754674558,-0.28979897935462107,-0.1747632713709244,0.6295111083641494,0.12303537050698887,-0.5837916742300095,0.2500542262380627,-0.4125714051372489,-0.4311259415559574,-0.3128450014130538,-0.023962458276612614,-0.3596332184482609,0.4058237120868857,-0.20680294159245594,-0.30261560169392043,-0.3604011163145431,0.3883754391790716,-0.22009825437361186,-0.18255617695713888,0.24641794930043281,0.550229179167736,-0.09489167832312018,-0.06442401838281803,-0.30823771382080545,0.3098459604806393,0.09738725092426859,-0.17310822547842303,-0.552720097821784,0.35651291831123766,-0.6249214979823756,-0.03704363255992982,-0.6066426390697629,0.2972727990630848,-0.47654751274991736,hiphop
-0.1420083480627683,-0.612231568887224,-0.09766020293368016,-0.5530787824961128,-0.2216286424737537,0.6907856292107775,-0.04429009825594088,-0.7674007285436465,0.03389294811013821,-0.5170587204097747,-0.15644577523803904,-0.5490831156899617,-0.3136886066415488,-0.6041004591465519,0.15075160972821988,-0.5802159822586421,-0.0979852759246051,-0.5290263078866319,0.670962680459456,-0.40231339657448006,-0.3606033647704062,-0.27956323749169676,0.48837877080723313,-0.41243714527324293,0.1405141822872907,-0.3161481198153002,0.3889869756410983,-0.3423427054947561,-0.223721513453147,-0.7556796434087685,0.32773068089262514,-0.8334460247652917,-0.21364276073200295,-0.6805145667353993,0.26618577101633706,-0.7323501847951438,hiphop
-0.57859709394475,-0.7834958006700172,-0.2894910452171249,-0.6586242075797439,-0.09671114547887472,0.5789239077457033,-0.005641339622904917,-0.6265462536473827,-0.06768054238632604,-0.39032182333343735,-0.014213931151900061,-0.6472250527359646,0.050677290506494985,-0.398882047346498,0.46965073083936026,-0.2824229300515939,-0.057230359625375635,-0.4203826224304199,0.32596319508816973,-0.47904460112488834,-0.19587877276188648,-0.13335606499392094,0.5425886462658198,-0.18080447142498968,-0.1456046080816481,-0.4731355455807943,0.3466347544088615,-0.21010120271743848,-0.28826083476343894,-0.706679061606765,0.42848095785271817,-0.786652607512101,-0.26782784770536716,-0.6793805161502221,0.09814839824772745,-0.4920433641328009,hiphop
-0.4075032985635689,-0.6552826868993296,-0.2106581924703106,-0.6190599390558802,-0.10470724597801295,0.6338227069675637,-0.03431754264290077,-0.7338822543589256,-0.022824598261041995,-0.551144627000957,-0.023056005768712695,-0.7935181124490547,-0.13529937330402347,-0.669502222436963,0.414086764529658,-0.7099457502406782,-0.3545824302989058,-0.7112478526797176,0.3925986985877934,-0.6100140813551735,-0.3905648016241524,-0.15623301424265357,0.5936032801875709,-0.27959783322308107,-0.07645930414405555,-0.5621280634031038,0.35186896754744723,-0.3975276184972776,-0.19750579589274447,-0.6637448491701804,0.497403238511714,-0.7406363319314753,-0.004687706353053045,-0.4695799029224391,0.583772849788872,-0.6307786951228657,hiphop
-0.26369422523172936,-0.6377026396635211,-0.002322999269981807,-0.5485867819166127,-0.19705596201427378,0.7842058081741914,0.12313334008831522,-0.66770259609336,0.17779389071708795,-0.3971292583874081,-0.18935073826887272,-0.5196460006709411,0.004484795928649421,-0.5311220363160037,0.47241191165298213,-0.24861070202494306,-0.2488457214825484,-0.260365159976221,0.3413774394021305,-0.2226238794198876,-0.4262839608345489,-0.3305773549843918,0.8033303072625461,-0.21535173143821695,-0.13640815182585775,-0.5173929884380328,0.09514610291934839,-0.5859066878826887,-0.47855021480364845,-0.5715749142370017,0.6674092046541278,-0.740161668900239,-0.3468429795200608,-0.7162694423739913,0.3928906085493063,-0.5855049210477609,hiphop
